category,name,variant,price_kr,image_url
Tårtor & bakelser,Prinsesstårta,6 bitar,149,prinsesstarta.jpg
Tårtor & bakelser,Carl Gustav-tårta,10 bitar,289,carlgustav.jpg
Tårtor & bakelser,Gräddtårta,12 bitar,299,graddtarta.jpg
Tårtor & bakelser,Budapest tårta,10 bitar,349,budapest.jpg
Frukost,Croissant smörgås,Prästost/prosciutto,35,croissant.jpg
Frukost,Rågfralla med ost,Prästost,29,ragfralla.jpg
Frukost,Smoothie (laktosfri),Mango,35,smoothie.jpg
Matbröd/Bullar,Kanelknut,Standard,20,kanelknut.jpg
Matbröd/Bullar,Rosenbröd,Standard,5,rosenbrod.jpg
Matbröd/Bullar,Baguette,Stor baguette,22,baguette.jpg
Fika,Kladdkaka,Standard,29,kladdkaka.jpg
Fika,Chokladboll,Strössel,20,chokladboll.jpg
Fika,Wienerbröd,Hallon,22,wienerbrod.jpg
